Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;261390;SERRA TALHADA;8;22,22;0;-;26;72,22;2;5,56;36;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261400;SERRITA;2;16,67;0;-;9;75;1;8,33;12;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261410;SERTANIA;0;-;0;-;15;100;0;-;15;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261420;SIRINHAEM;0;-;2;12,5;8;50;6;37,5;16;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261440;SOLIDAO;0;-;2;8,7;21;91,3;0;-;23;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261450;SURUBIM;0;-;1;3,33;26;86,67;3;10;30;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261460;TABIRA;3;2,68;1;0,89;101;90,18;7;6,25;112;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261470;TACAIMBO;0;-;3;25;8;66,67;1;8,33;12;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261480;TACARATU;0;-;0;-;7;87,5;1;12,5;8;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261485;TAMANDARE;0;-;0;-;13;72,22;5;27,78;18;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;0;-;3;3,8;68;86,08;8;10,13;79;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261510;TEREZINHA;0;-;0;-;9;75;3;25;12;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261520;TERRA NOVA;0;-;0;-;2;100;0;-;2;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261530;TIMBAUBA;0;-;1;10;9;90;0;-;10;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261540;TORITAMA;0;-;2;8,33;20;83,33;2;8,33;24;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261550;TRACUNHAEM;0;-;0;-;8;80;2;20;10;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261560;TRINDADE;0;-;0;-;7;87,5;1;12,5;8;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261570;TRIUNFO;0;-;1;10;8;80;1;10;10;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261580;TUPANATINGA;0;-;0;-;21;91,3;2;8,7;23;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261590;TUPARETAMA;0;-;1;10;8;80;1;10;10;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261600;VENTUROSA;0;-;0;-;8;100;0;-;8;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261610;VERDEJANTE;0;-;0;-;0;-;0;-;0;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261618;VERTENTE DO LERIO;2;5;2;5;33;82,5;3;7,5;40;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261620;VERTENTES;0;-;0;-;42;93,33;3;6,67;45;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261630;VICENCIA;0;-;0;-;4;66,67;2;33,33;6;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;0;-;1;1,39;66;91,67;5;6,94;72;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261650;XEXEU;0;-;0;-;13;100;0;-;13;2023;01;BRANCA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260005;ABREU E LIMA;0;-;0;-;31;86,11;5;13,89;36;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;9;4,69;3;1,56;166;86,46;14;7,29;192;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260020;AFRANIO;0;-;1;11,11;8;88,89;0;-;9;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260030;AGRESTINA;0;-;0;-;47;94;3;6;50;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260040;AGUA PRETA;0;-;0;-;14;82,35;3;17,65;17;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260050;AGUAS BELAS;0;-;0;-;35;92,11;3;7,89;38;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260060;ALAGOINHA;0;-;0;-;21;95,45;1;4,55;22;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260070;ALIANCA;0;-;0;-;79;94,05;5;5,95;84;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260080;ALTINHO;0;-;0;-;17;89,47;2;10,53;19;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260090;AMARAJI;0;-;0;-;40;81,63;9;18,37;49;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260100;ANGELIM;1;5,88;0;-;15;88,24;1;5,88;17;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260105;ARACOIABA;0;-;0;-;1;50;1;50;2;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260110;ARARIPINA;0;-;1;4,17;23;95,83;0;-;24;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;0;-;1;1,85;52;96,3;1;1,85;54;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;0;-;0;-;22;95,65;1;4,35;23;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260140;BARREIROS;0;-;0;-;12;85,71;2;14,29;14;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;5;100;0;-;5;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;0;-;9;81,82;2;18,18;11;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;0;-;0;-;27;96,43;1;3,57;28;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260180;BETANIA;0;-;0;-;3;100;0;-;3;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260190;BEZERROS;0;-;1;0,78;114;89,06;13;10,16;128;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260200;BODOCO;0;-;0;-;16;94,12;1;5,88;17;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260210;BOM CONSELHO;0;-;0;-;50;96,15;2;3,85;52;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260220;BOM JARDIM;0;-;2;2,63;71;93,42;3;3,95;76;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260230;BONITO;0;-;1;3,85;24;92,31;1;3,85;26;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260240;BREJAO;1;2,78;0;-;34;94,44;1;2,78;36;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260250;BREJINHO;0;-;0;-;32;88,89;4;11,11;36;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;1;2,7;1;2,7;31;83,78;4;10,81;37;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260270;BUENOS AIRES;0;-;0;-;9;90;1;10;10;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260280;BUIQUE;0;-;1;3,33;26;86,67;3;10;30;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;1;1,25;2;2,5;70;87,5;7;8,75;80;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260300;CABROBO;1;4,55;1;4,55;13;59,09;7;31,82;22;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260310;CACHOEIRINHA;0;-;0;-;50;89,29;6;10,71;56;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260320;CAETES;0;-;1;2,86;33;94,29;1;2,86;35;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260330;CALCADO;0;-;0;-;11;100;0;-;11;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260340;CALUMBI;0;-;0;-;2;40;3;60;5;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260345;CAMARAGIBE;0;-;0;-;44;95,65;2;4,35;46;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;0;-;0;-;14;93,33;1;6,67;15;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260360;CAMUTANGA;0;-;0;-;11;91,67;1;8,33;12;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260370;CANHOTINHO;2;3,77;1;1,89;44;83,02;6;11,32;53;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260380;CAPOEIRAS;0;-;1;2,22;39;86,67;5;11,11;45;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260390;CARNAIBA;1;2,22;1;2,22;40;88,89;3;6,67;45;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;0;-;0;-;4;100;0;-;4;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260400;CARPINA;0;-;1;4,55;19;86,36;2;9,09;22;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260410;CARUARU;4;0,86;13;2,8;406;87,31;42;9,03;465;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260415;CASINHAS;0;-;0;-;18;78,26;5;21,74;23;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260420;CATENDE;3;5,36;0;-;49;87,5;4;7,14;56;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260430;CEDRO;0;-;0;-;22;91,67;2;8,33;24;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260440;CHA DE ALEGRIA;0;-;0;-;3;60;2;40;5;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260450;CHA GRANDE;1;0,94;1;0,94;99;93,4;5;4,72;106;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260460;CONDADO;0;-;0;-;7;87,5;1;12,5;8;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260470;CORRENTES;0;-;3;9,09;24;72,73;6;18,18;33;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260480;CORTES;1;4,35;0;-;21;91,3;1;4,35;23;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260490;CUMARU;0;-;2;11,11;14;77,78;2;11,11;18;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260500;CUPIRA;0;-;0;-;16;72,73;6;27,27;22;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260510;CUSTODIA;2;13,33;0;-;11;73,33;2;13,33;15;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260515;DORMENTES;0;-;1;4,17;21;87,5;2;8,33;24;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260520;ESCADA;0;-;0;-;22;81,48;5;18,52;27;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260530;EXU;0;-;0;-;13;86,67;2;13,33;15;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;0;-;2;3,28;54;88,52;5;8,2;61;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;1;100;0;-;1;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260550;FERREIROS;0;-;1;2,94;28;82,35;5;14,71;34;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260560;FLORES;0;-;0;-;18;94,74;1;5,26;19;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260570;FLORESTA;0;-;0;-;25;100;0;-;25;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;0;-;0;-;28;90,32;3;9,68;31;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;0;-;0;-;2;100;0;-;2;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260600;GARANHUNS;0;-;5;2,78;168;93,33;7;3,89;180;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;1;2;0;-;46;92;3;6;50;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260620;GOIANA;0;-;1;1,89;46;86,79;6;11,32;53;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260630;GRANITO;0;-;0;-;4;100;0;-;4;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260640;GRAVATA;1;0,7;8;5,59;128;89,51;6;4,2;143;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260650;IATI;0;-;0;-;20;80;5;20;25;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260660;IBIMIRIM;1;3,13;1;3,13;28;87,5;2;6,25;32;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260670;IBIRAJUBA;0;-;1;5,88;13;76,47;3;17,65;17;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260680;IGARASSU;3;20;0;-;11;73,33;1;6,67;15;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260690;IGUARACY;0;-;0;-;28;87,5;4;12,5;32;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;1;8,33;0;-;9;75;2;16,67;12;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260700;INAJA;0;-;0;-;9;100;0;-;9;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;0;-;0;-;21;91,3;2;8,7;23;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260720;IPOJUCA;1;2,27;1;2,27;38;86,36;4;9,09;44;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260730;IPUBI;2;9,52;1;4,76;17;80,95;1;4,76;21;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260740;ITACURUBA;0;-;0;-;0;-;0;-;0;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260750;ITAIBA;0;-;1;7,69;12;92,31;0;-;13;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260765;ITAMBE;0;-;1;2,13;45;95,74;1;2,13;47;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260770;ITAPETIM;1;1,41;0;-;65;91,55;5;7,04;71;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260775;ITAPISSUMA;0;-;0;-;16;80;4;20;20;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260780;ITAQUITINGA;0;-;0;-;4;100;0;-;4;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;5;1,9;5;1,9;225;85,55;28;10,65;263;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260795;JAQUEIRA;0;-;0;-;19;95;1;5;20;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260800;JATAUBA;0;-;0;-;48;96;2;4;50;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260805;JATOBA;0;-;0;-;8;100;0;-;8;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260810;JOAO ALFREDO;0;-;0;-;46;90,2;5;9,8;51;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260820;JOAQUIM NABUCO;1;8,33;0;-;9;75;2;16,67;12;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260825;JUCATI;1;4,35;0;-;20;86,96;2;8,7;23;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260830;JUPI;0;-;2;16,67;9;75;1;8,33;12;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260840;JUREMA;0;-;0;-;8;100;0;-;8;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;0;-;0;-;3;100;0;-;3;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260845;LAGOA DO CARRO;0;-;0;-;8;72,73;3;27,27;11;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260860;LAGOA DO OURO;0;-;0;-;38;95;2;5;40;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260870;LAGOA DOS GATOS;1;5,56;0;-;15;83,33;2;11,11;18;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260875;LAGOA GRANDE;4;14,29;2;7,14;22;78,57;0;-;28;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260880;LAJEDO;0;-;2;2,04;90;91,84;6;6,12;98;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260890;LIMOEIRO;0;-;0;-;60;96,77;2;3,23;62;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260900;MACAPARANA;1;2,38;0;-;35;83,33;6;14,29;42;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260910;MACHADOS;0;-;0;-;26;83,87;5;16,13;31;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260915;MANARI;0;-;0;-;15;100;0;-;15;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260920;MARAIAL;0;-;0;-;11;100;0;-;11;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260930;MIRANDIBA;0;-;0;-;7;100;0;-;7;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261430;MOREILANDIA;0;-;0;-;9;100;0;-;9;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260940;MORENO;0;-;0;-;66;90,41;7;9,59;73;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260950;NAZARE DA MATA;0;-;0;-;1;100;0;-;1;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260960;OLINDA;17;10,18;5;2,99;130;77,84;15;8,98;167;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260970;OROBO;0;-;0;-;33;84,62;6;15,38;39;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260980;OROCO;0;-;0;-;11;100;0;-;11;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260990;OURICURI;0;-;0;-;25;86,21;4;13,79;29;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261000;PALMARES;1;2,33;1;2,33;37;86,05;4;9,3;43;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261010;PALMEIRINA;0;-;1;4;22;88;2;8;25;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261020;PANELAS;0;-;1;3,03;27;81,82;5;15,15;33;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261030;PARANATAMA;0;-;1;5,56;16;88,89;1;5,56;18;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261040;PARNAMIRIM;0;-;0;-;30;88,24;4;11,76;34;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261050;PASSIRA;0;-;0;-;46;95,83;2;4,17;48;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261060;PAUDALHO;2;3,28;3;4,92;49;80,33;7;11,48;61;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261070;PAULISTA;0;-;2;1,55;118;91,47;9;6,98;129;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261080;PEDRA;0;-;0;-;16;84,21;3;15,79;19;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;0;-;0;-;43;95,56;2;4,44;45;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;0;-;0;-;9;100;0;-;9;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261110;PETROLINA;0;-;1;0,65;135;88,24;17;11,11;153;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261120;POCAO;1;7,14;0;-;11;78,57;2;14,29;14;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261130;POMBOS;1;3,85;1;3,85;21;80,77;3;11,54;26;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;22;91,67;2;8,33;24;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261150;QUIPAPA;0;-;0;-;25;83,33;5;16,67;30;2023;01;BRANCA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
