Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;260080;ALTINHO;0;-;0;-;34;85;6;15;40;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260090;AMARAJI;0;-;2;3,85;39;75;11;21,15;52;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260100;ANGELIM;1;5;0;-;16;80;3;15;20;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260105;ARACOIABA;0;-;0;-;3;75;1;25;4;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260110;ARARIPINA;0;-;5;5,49;73;80,22;13;14,29;91;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;4;2,09;5;2,62;156;81,68;26;13,61;191;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;0;-;1;4;22;88;2;8;25;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260140;BARREIROS;1;2,22;1;2,22;39;86,67;4;8,89;45;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;28;73,68;10;26,32;38;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;0;-;5;100;0;-;5;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;1;0,64;2;1,27;130;82,8;24;15,29;157;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260180;BETANIA;0;-;0;-;20;71,43;8;28,57;28;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260190;BEZERROS;3;2,04;6;4,08;115;78,23;23;15,65;147;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260200;BODOCO;0;-;0;-;12;92,31;1;7,69;13;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260210;BOM CONSELHO;0;-;0;-;12;85,71;2;14,29;14;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260220;BOM JARDIM;0;-;1;1,33;55;73,33;19;25,33;75;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260230;BONITO;1;2,22;5;11,11;31;68,89;8;17,78;45;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260240;BREJAO;0;-;1;2,56;30;76,92;8;20,51;39;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260250;BREJINHO;0;-;0;-;22;88;3;12;25;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;3;10;0;-;21;70;6;20;30;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260270;BUENOS AIRES;0;-;0;-;19;100;0;-;19;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260280;BUIQUE;0;-;0;-;54;84,38;10;15,63;64;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;3;2,22;9;6,67;102;75,56;21;15,56;135;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260300;CABROBO;4;13,33;1;3,33;12;40;13;43,33;30;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260310;CACHOEIRINHA;0;-;1;1,54;53;81,54;11;16,92;65;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260320;CAETES;4;4,6;5;5,75;67;77,01;11;12,64;87;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260330;CALCADO;0;-;0;-;4;100;0;-;4;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260340;CALUMBI;0;-;0;-;10;90,91;1;9,09;11;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260345;CAMARAGIBE;3;2,48;3;2,48;92;76,03;23;19,01;121;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;0;-;0;-;22;78,57;6;21,43;28;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260360;CAMUTANGA;0;-;0;-;1;100;0;-;1;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260370;CANHOTINHO;25;37,31;1;1,49;36;53,73;5;7,46;67;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260380;CAPOEIRAS;0;-;0;-;65;82,28;14;17,72;79;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260390;CARNAIBA;1;0,74;5;3,68;110;80,88;20;14,71;136;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;0;-;0;-;2;100;0;-;2;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260400;CARPINA;11;19,3;1;1,75;34;59,65;11;19,3;57;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260410;CARUARU;3;0,69;11;2,55;366;84,72;52;12,04;432;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260415;CASINHAS;0;-;1;1,19;69;82,14;14;16,67;84;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260420;CATENDE;0;-;5;10,2;34;69,39;10;20,41;49;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260430;CEDRO;0;-;0;-;10;83,33;2;16,67;12;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260440;CHA DE ALEGRIA;0;-;0;-;9;100;0;-;9;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260450;CHA GRANDE;1;1,43;2;2,86;53;75,71;14;20;70;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260460;CONDADO;1;2,86;0;-;27;77,14;7;20;35;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260470;CORRENTES;0;-;1;3,45;24;82,76;4;13,79;29;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260480;CORTES;0;-;0;-;2;100;0;-;2;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260490;CUMARU;1;1,96;1;1,96;43;84,31;6;11,76;51;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260500;CUPIRA;1;1,27;3;3,8;59;74,68;16;20,25;79;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260510;CUSTODIA;9;4,43;13;6,4;158;77,83;23;11,33;203;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260515;DORMENTES;2;1,96;3;2,94;90;88,24;7;6,86;102;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260520;ESCADA;1;1,54;3;4,62;47;72,31;14;21,54;65;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260530;EXU;1;2,63;1;2,63;31;81,58;5;13,16;38;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;0;-;0;-;26;63,41;15;36,59;41;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;4;80;1;20;5;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260550;FERREIROS;0;-;0;-;15;83,33;3;16,67;18;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260560;FLORES;0;-;2;16,67;10;83,33;0;-;12;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260570;FLORESTA;0;-;0;-;33;86,84;5;13,16;38;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;0;-;0;-;21;77,78;6;22,22;27;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;0;-;1;1,92;42;80,77;9;17,31;52;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260600;GARANHUNS;0;-;4;2,41;140;84,34;22;13,25;166;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;0;-;0;-;27;96,43;1;3,57;28;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260620;GOIANA;0;-;3;3,7;53;65,43;25;30,86;81;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260630;GRANITO;0;-;1;14,29;2;28,57;4;57,14;7;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260640;GRAVATA;7;3,83;5;2,73;126;68,85;45;24,59;183;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260650;IATI;0;-;2;3,17;51;80,95;10;15,87;63;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260660;IBIMIRIM;0;-;0;-;16;72,73;6;27,27;22;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260670;IBIRAJUBA;1;3,57;1;3,57;20;71,43;6;21,43;28;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260680;IGARASSU;3;5,56;2;3,7;41;75,93;8;14,81;54;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260690;IGUARACY;0;-;1;3,33;24;80;5;16,67;30;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;1;4,76;2;9,52;12;57,14;6;28,57;21;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260700;INAJA;4;7,55;3;5,66;39;73,58;7;13,21;53;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;0;-;1;3,33;27;90;2;6,67;30;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260720;IPOJUCA;4;7,14;3;5,36;44;78,57;5;8,93;56;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260730;IPUBI;10;17,86;3;5,36;38;67,86;5;8,93;56;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260740;ITACURUBA;0;-;0;-;7;70;3;30;10;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260750;ITAIBA;0;-;2;3,57;48;85,71;6;10,71;56;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260765;ITAMBE;0;-;0;-;21;84;4;16;25;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260770;ITAPETIM;1;7,69;0;-;5;38,46;7;53,85;13;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260775;ITAPISSUMA;0;-;0;-;10;90,91;1;9,09;11;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260780;ITAQUITINGA;0;-;0;-;9;75;3;25;12;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;9;2,96;11;3,62;239;78,62;45;14,8;304;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260795;JAQUEIRA;1;4,17;0;-;18;75;5;20,83;24;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260800;JATAUBA;1;3,85;0;-;21;80,77;4;15,38;26;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260805;JATOBA;0;-;1;7,14;11;78,57;2;14,29;14;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260810;JOAO ALFREDO;2;2,74;1;1,37;62;84,93;8;10,96;73;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260820;JOAQUIM NABUCO;1;2,22;7;15,56;30;66,67;7;15,56;45;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260825;JUCATI;0;-;0;-;12;85,71;2;14,29;14;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260830;JUPI;0;-;0;-;25;92,59;2;7,41;27;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260840;JUREMA;2;1,98;5;4,95;86;85,15;8;7,92;101;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;0;-;0;-;15;83,33;3;16,67;18;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260845;LAGOA DO CARRO;0;-;1;1,49;55;82,09;11;16,42;67;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260860;LAGOA DO OURO;0;-;1;2,56;34;87,18;4;10,26;39;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260870;LAGOA DOS GATOS;1;2,86;0;-;28;80;6;17,14;35;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260875;LAGOA GRANDE;0;-;0;-;10;83,33;2;16,67;12;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260880;LAJEDO;0;-;7;2,7;206;79,54;46;17,76;259;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260890;LIMOEIRO;0;-;2;1,67;95;79,17;23;19,17;120;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260900;MACAPARANA;0;-;1;1,89;41;77,36;11;20,75;53;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260910;MACHADOS;0;-;0;-;23;74,19;8;25,81;31;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260915;MANARI;1;4,35;0;-;20;86,96;2;8,7;23;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260920;MARAIAL;0;-;0;-;23;79,31;6;20,69;29;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260930;MIRANDIBA;0;-;0;-;17;89,47;2;10,53;19;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261430;MOREILANDIA;0;-;0;-;2;66,67;1;33,33;3;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260940;MORENO;1;1,25;2;2,5;62;77,5;15;18,75;80;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260950;NAZARE DA MATA;0;-;0;-;11;100;0;-;11;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260960;OLINDA;43;12,87;27;8,08;218;65,27;46;13,77;334;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260970;OROBO;0;-;0;-;25;92,59;2;7,41;27;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260980;OROCO;0;-;0;-;12;85,71;2;14,29;14;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260990;OURICURI;2;3,85;2;3,85;42;80,77;6;11,54;52;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261000;PALMARES;3;2,65;2;1,77;82;72,57;26;23,01;113;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261010;PALMEIRINA;0;-;1;3,45;25;86,21;3;10,34;29;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261020;PANELAS;0;-;1;2,44;33;80,49;7;17,07;41;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261030;PARANATAMA;0;-;1;2,13;44;93,62;2;4,26;47;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261040;PARNAMIRIM;0;-;1;5;16;80;3;15;20;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261050;PASSIRA;2;2,94;2;2,94;50;73,53;14;20,59;68;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261060;PAUDALHO;5;10,87;0;-;33;71,74;8;17,39;46;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261070;PAULISTA;2;1,64;3;2,46;95;77,87;22;18,03;122;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261080;PEDRA;0;-;4;9,09;31;70,45;9;20,45;44;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;14;8,7;10;6,21;114;70,81;23;14,29;161;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;0;-;0;-;7;77,78;2;22,22;9;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261110;PETROLINA;5;1,59;19;6,03;241;76,51;50;15,87;315;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261120;POCAO;0;-;2;6,67;22;73,33;6;20;30;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261130;POMBOS;1;1,33;2;2,67;59;78,67;13;17,33;75;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;19;73,08;7;26,92;26;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261150;QUIPAPA;0;-;0;-;34;79,07;9;20,93;43;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261153;QUIXABA;0;-;0;-;21;84;4;16;25;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261160;RECIFE;3;0,42;18;2,54;550;77,57;138;19,46;709;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;1;1,52;1;1,52;52;78,79;12;18,18;66;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261180;RIBEIRAO;0;-;1;3,85;20;76,92;5;19,23;26;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261190;RIO FORMOSO;0;-;0;-;27;87,1;4;12,9;31;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;29;72,5;11;27,5;40;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261210;SALGADINHO;0;-;0;-;17;70,83;7;29,17;24;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261220;SALGUEIRO;0;-;2;6,9;22;75,86;5;17,24;29;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261230;SALOA;0;-;0;-;32;88,89;4;11,11;36;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261240;SANHARO;0;-;0;-;49;81,67;11;18,33;60;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261245;SANTA CRUZ;1;1,43;4;5,71;60;85,71;5;7,14;70;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;0;-;1;1,85;43;79,63;10;18,52;54;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;1;0,51;5;2,55;153;78,06;37;18,88;196;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261255;SANTA FILOMENA;0;-;0;-;9;90;1;10;10;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;2;6,67;1;3,33;22;73,33;5;16,67;30;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;1;0,96;0;-;85;81,73;18;17,31;104;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261280;SANTA TEREZINHA;2;3,08;1;1,54;49;75,38;13;20;65;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;0;-;0;-;7;87,5;1;12,5;8;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261300;SAO BENTO DO UNA;1;1,75;1;1,75;43;75,44;12;21,05;57;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261310;SAO CAITANO;0;-;3;3,95;63;82,89;10;13,16;76;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261320;SAO JOAO;0;-;2;2,67;61;81,33;12;16;75;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;1;0,57;2;1,14;137;78,29;35;20;175;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;0;-;1;3,85;24;92,31;1;3,85;26;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;0;-;0;-;7;100;0;-;7;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;7;6,19;6;5,31;89;78,76;11;9,73;113;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;1;1,64;5;8,2;48;78,69;7;11,48;61;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261380;SAO VICENTE FERRER;0;-;0;-;48;85,71;8;14,29;56;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261390;SERRA TALHADA;24;9,88;22;9,05;167;68,72;30;12,35;243;2024;01;BRANCA;M;MASCULINO;5;ENTRE_7_ANOS_A_10_ANOS
