Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;260520;ESCADA;0;-;1;1,89;50;94,34;2;3,77;53;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260530;EXU;1;0,97;1;0,97;92;89,32;9;8,74;103;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;0;-;0;-;36;92,31;3;7,69;39;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;2;100;0;-;2;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260550;FERREIROS;0;-;0;-;32;78,05;9;21,95;41;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260560;FLORES;1;1,37;0;-;58;79,45;14;19,18;73;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260570;FLORESTA;0;-;0;-;13;92,86;1;7,14;14;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;1;2,56;3;7,69;27;69,23;8;20,51;39;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;0;-;1;1,82;46;83,64;8;14,55;55;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260600;GARANHUNS;0;-;4;4,88;69;84,15;9;10,98;82;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;0;-;0;-;19;73,08;7;26,92;26;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260620;GOIANA;2;1,09;9;4,92;137;74,86;35;19,13;183;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260630;GRANITO;0;-;2;11,76;13;76,47;2;11,76;17;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260640;GRAVATA;1;0,44;5;2,19;218;95,61;4;1,75;228;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260650;IATI;0;-;3;5,17;51;87,93;4;6,9;58;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260660;IBIMIRIM;0;-;0;-;11;91,67;1;8,33;12;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260670;IBIRAJUBA;2;2,86;1;1,43;58;82,86;9;12,86;70;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260680;IGARASSU;0;-;2;2,74;55;75,34;16;21,92;73;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260690;IGUARACY;0;-;0;-;64;88,89;8;11,11;72;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;0;-;0;-;1;100;0;-;1;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260700;INAJA;0;-;0;-;25;89,29;3;10,71;28;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;1;2,56;1;2,56;30;76,92;7;17,95;39;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260720;IPOJUCA;2;2,99;7;10,45;51;76,12;7;10,45;67;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260730;IPUBI;4;3,08;8;6,15;105;80,77;13;10;130;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260740;ITACURUBA;1;100;0;-;0;-;0;-;1;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260750;ITAIBA;0;-;0;-;5;71,43;2;28,57;7;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260765;ITAMBE;0;-;2;2,74;57;78,08;14;19,18;73;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260770;ITAPETIM;3;3,7;4;4,94;65;80,25;9;11,11;81;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260775;ITAPISSUMA;0;-;3;4,84;49;79,03;10;16,13;62;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260780;ITAQUITINGA;0;-;2;4,35;38;82,61;6;13,04;46;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;7;4,02;5;2,87;128;73,56;34;19,54;174;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260795;JAQUEIRA;0;-;1;1,41;57;80,28;13;18,31;71;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260800;JATAUBA;0;-;0;-;4;100;0;-;4;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260805;JATOBA;0;-;0;-;9;100;0;-;9;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260810;JOAO ALFREDO;1;1,1;3;3,3;75;82,42;12;13,19;91;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260820;JOAQUIM NABUCO;0;-;1;3,57;26;92,86;1;3,57;28;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260825;JUCATI;0;-;0;-;2;100;0;-;2;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260830;JUPI;3;3,37;2;2,25;80;89,89;4;4,49;89;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260840;JUREMA;0;-;6;16,67;29;80,56;1;2,78;36;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;0;-;0;-;5;100;0;-;5;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260845;LAGOA DO CARRO;0;-;2;2,7;63;85,14;9;12,16;74;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260860;LAGOA DO OURO;0;-;0;-;25;92,59;2;7,41;27;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260870;LAGOA DOS GATOS;1;1,82;0;-;46;83,64;8;14,55;55;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260875;LAGOA GRANDE;0;-;2;12,5;13;81,25;1;6,25;16;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260880;LAJEDO;4;3,28;4;3,28;96;78,69;18;14,75;122;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260890;LIMOEIRO;1;2,22;3;6,67;37;82,22;4;8,89;45;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260900;MACAPARANA;0;-;1;2,38;33;78,57;8;19,05;42;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260910;MACHADOS;0;-;0;-;15;83,33;3;16,67;18;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260915;MANARI;0;-;0;-;6;85,71;1;14,29;7;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260920;MARAIAL;0;-;0;-;34;79,07;9;20,93;43;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260930;MIRANDIBA;0;-;0;-;29;100;0;-;29;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261430;MOREILANDIA;0;-;0;-;0;-;0;-;0;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260940;MORENO;0;-;2;5;32;80;6;15;40;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260950;NAZARE DA MATA;0;-;0;-;3;75;1;25;4;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260960;OLINDA;9;3,53;20;7,84;210;82,35;16;6,27;255;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260970;OROBO;0;-;1;9,09;7;63,64;3;27,27;11;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260980;OROCO;0;-;0;-;0;-;0;-;0;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260990;OURICURI;0;-;4;4,88;72;87,8;6;7,32;82;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261000;PALMARES;1;2,17;1;2,17;36;78,26;8;17,39;46;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261010;PALMEIRINA;0;-;1;8,33;11;91,67;0;-;12;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261020;PANELAS;0;-;0;-;0;-;0;-;0;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261030;PARANATAMA;2;1,98;0;-;91;90,1;8;7,92;101;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261040;PARNAMIRIM;1;3,13;1;3,13;24;75;6;18,75;32;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261050;PASSIRA;1;0,66;3;1,99;121;80,13;26;17,22;151;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261060;PAUDALHO;4;2,09;5;2,62;153;80,1;29;15,18;191;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261070;PAULISTA;0;-;0;-;8;80;2;20;10;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261080;PEDRA;0;-;0;-;9;81,82;2;18,18;11;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;3;1,73;5;2,89;154;89,02;11;6,36;173;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;0;-;0;-;1;100;0;-;1;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261110;PETROLINA;3;1,14;9;3,42;235;89,35;16;6,08;263;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261120;POCAO;0;-;0;-;14;82,35;3;17,65;17;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261130;POMBOS;0;-;0;-;20;90,91;2;9,09;22;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;53;84,13;10;15,87;63;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261150;QUIPAPA;0;-;0;-;2;40;3;60;5;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261153;QUIXABA;0;-;0;-;6;100;0;-;6;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261160;RECIFE;6;1,33;9;2;359;79,78;76;16,89;450;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;3;1,8;5;2,99;136;81,44;23;13,77;167;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261180;RIBEIRAO;0;-;0;-;9;100;0;-;9;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261190;RIO FORMOSO;0;-;1;14,29;6;85,71;0;-;7;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;3;50;3;50;6;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261210;SALGADINHO;0;-;0;-;20;83,33;4;16,67;24;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261220;SALGUEIRO;0;-;1;3,85;19;73,08;6;23,08;26;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261230;SALOA;0;-;6;8;61;81,33;8;10,67;75;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261240;SANHARO;0;-;3;13,64;17;77,27;2;9,09;22;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261245;SANTA CRUZ;0;-;0;-;4;80;1;20;5;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;3;5,26;0;-;50;87,72;4;7,02;57;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;0;-;1;7,14;11;78,57;2;14,29;14;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261255;SANTA FILOMENA;0;-;0;-;6;75;2;25;8;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;1;6,25;1;6,25;12;75;2;12,5;16;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;2;1,29;4;2,58;129;83,23;20;12,9;155;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261280;SANTA TEREZINHA;0;-;0;-;0;-;0;-;0;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;0;-;0;-;2;100;0;-;2;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261300;SAO BENTO DO UNA;0;-;0;-;7;63,64;4;36,36;11;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261310;SAO CAITANO;2;1,6;4;3,2;113;90,4;6;4,8;125;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261320;SAO JOAO;0;-;2;6,06;27;81,82;4;12,12;33;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;1;1,56;2;3,13;52;81,25;9;14,06;64;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;2;6,25;1;3,13;26;81,25;3;9,38;32;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;0;-;3;6,25;40;83,33;5;10,42;48;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;1;1,49;1;1,49;55;82,09;10;14,93;67;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;0;-;0;-;5;83,33;1;16,67;6;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261380;SAO VICENTE FERRER;2;2,78;0;-;56;77,78;14;19,44;72;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261390;SERRA TALHADA;6;2,11;20;7,04;240;84,51;18;6,34;284;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261400;SERRITA;1;1,52;2;3,03;59;89,39;4;6,06;66;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261410;SERTANIA;2;2,17;1;1,09;78;84,78;11;11,96;92;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261420;SIRINHAEM;0;-;0;-;26;89,66;3;10,34;29;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261440;SOLIDAO;1;1,41;2;2,82;63;88,73;5;7,04;71;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261450;SURUBIM;2;0,66;10;3,32;221;73,42;68;22,59;301;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261460;TABIRA;4;1,84;5;2,3;181;83,41;27;12,44;217;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261470;TACAIMBO;0;-;0;-;4;100;0;-;4;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261480;TACARATU;0;-;0;-;3;75;1;25;4;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261485;TAMANDARE;0;-;0;-;60;96,77;2;3,23;62;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;1;6,67;0;-;13;86,67;1;6,67;15;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261510;TEREZINHA;0;-;2;10;16;80;2;10;20;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261520;TERRA NOVA;0;-;1;6,67;12;80;2;13,33;15;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261530;TIMBAUBA;0;-;2;3,33;50;83,33;8;13,33;60;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261540;TORITAMA;0;-;2;1,96;89;87,25;11;10,78;102;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261550;TRACUNHAEM;0;-;0;-;6;75;2;25;8;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261560;TRINDADE;0;-;1;6,67;12;80;2;13,33;15;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261570;TRIUNFO;0;-;0;-;1;100;0;-;1;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261580;TUPANATINGA;3;8,57;2;5,71;27;77,14;3;8,57;35;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261590;TUPARETAMA;1;2,38;0;-;38;90,48;3;7,14;42;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261600;VENTUROSA;0;-;4;5,71;58;82,86;8;11,43;70;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261610;VERDEJANTE;0;-;1;4,35;19;82,61;3;13,04;23;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261618;VERTENTE DO LERIO;2;2,67;2;2,67;62;82,67;9;12;75;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261620;VERTENTES;0;-;4;3,48;94;81,74;17;14,78;115;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261630;VICENCIA;2;2,94;2;2,94;55;80,88;9;13,24;68;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;0;-;5;3,13;128;80;27;16,88;160;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;261650;XEXEU;0;-;0;-;2;100;0;-;2;2020;01;BRANCA;F;FEMININO;5;ENTRE_7_ANOS_A_10_ANOS
NORDESTE;26;PE;260005;ABREU E LIMA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;0;-;0;-;1;100;0;-;1;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260020;AFRANIO;0;-;0;-;0;-;1;100;1;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260030;AGRESTINA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260040;AGUA PRETA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260050;AGUAS BELAS;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260060;ALAGOINHA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260070;ALIANCA;0;-;1;100;0;-;0;-;1;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260080;ALTINHO;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260090;AMARAJI;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260100;ANGELIM;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260105;ARACOIABA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260110;ARARIPINA;0;-;0;-;1;100;0;-;1;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260120;ARCOVERDE;0;-;0;-;1;100;0;-;1;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260140;BARREIROS;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;0;-;2;100;0;-;2;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260170;BELO JARDIM;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260180;BETANIA;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260190;BEZERROS;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260200;BODOCO;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260210;BOM CONSELHO;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260220;BOM JARDIM;0;-;0;-;2;100;0;-;2;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260230;BONITO;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260240;BREJAO;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260250;BREJINHO;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260270;BUENOS AIRES;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260280;BUIQUE;0;-;0;-;0;-;0;-;0;2020;02;PRETA;M;MASCULINO;1;MENOR_DE_6_MESES
