Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;261040;PARNAMIRIM;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261050;PASSIRA;0;-;0;-;0;-;1;100;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261060;PAUDALHO;0;-;0;-;9;90;1;10;10;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261070;PAULISTA;0;-;1;6,25;11;68,75;4;25;16;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261080;PEDRA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;0;-;2;33,33;4;66,67;0;-;6;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261110;PETROLINA;2;1,23;4;2,45;154;94,48;3;1,84;163;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261120;POCAO;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261130;POMBOS;0;-;0;-;4;57,14;3;42,86;7;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261150;QUIPAPA;0;-;0;-;0;-;1;100;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261153;QUIXABA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261160;RECIFE;2;2;6;6;72;72;20;20;100;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261180;RIBEIRAO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261190;RIO FORMOSO;0;-;0;-;2;66,67;1;33,33;3;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261210;SALGADINHO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261220;SALGUEIRO;0;-;0;-;9;90;1;10;10;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261230;SALOA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261240;SANHARO;0;-;0;-;0;-;1;100;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261245;SANTA CRUZ;0;-;0;-;3;75;1;25;4;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;0;-;0;-;4;80;1;20;5;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261255;SANTA FILOMENA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;0;-;3;6,67;40;88,89;2;4,44;45;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261280;SANTA TEREZINHA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261300;SAO BENTO DO UNA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261310;SAO CAITANO;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261320;SAO JOAO;0;-;0;-;7;77,78;2;22,22;9;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;0;-;0;-;1;50;1;50;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;0;-;1;25;1;25;2;50;4;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;0;-;0;-;5;71,43;2;28,57;7;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261380;SAO VICENTE FERRER;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261390;SERRA TALHADA;1;7,69;3;23,08;9;69,23;0;-;13;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261400;SERRITA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261410;SERTANIA;0;-;0;-;0;-;1;100;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261420;SIRINHAEM;0;-;1;16,67;4;66,67;1;16,67;6;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261440;SOLIDAO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261450;SURUBIM;0;-;0;-;1;50;1;50;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261460;TABIRA;0;-;0;-;6;100;0;-;6;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261470;TACAIMBO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261480;TACARATU;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261485;TAMANDARE;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;0;-;0;-;0;-;1;100;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261510;TEREZINHA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261520;TERRA NOVA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261530;TIMBAUBA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261540;TORITAMA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261550;TRACUNHAEM;0;-;0;-;4;100;0;-;4;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261560;TRINDADE;0;-;0;-;3;100;0;-;3;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261570;TRIUNFO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261580;TUPANATINGA;0;-;0;-;4;100;0;-;4;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261590;TUPARETAMA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261600;VENTUROSA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261610;VERDEJANTE;1;14,29;0;-;5;71,43;1;14,29;7;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261618;VERTENTE DO LERIO;0;-;0;-;1;50;1;50;2;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261620;VERTENTES;0;-;0;-;3;60;2;40;5;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261630;VICENCIA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;0;-;0;-;4;100;0;-;4;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;261650;XEXEU;0;-;0;-;1;100;0;-;1;2021;02;PRETA;M;MASCULINO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260005;ABREU E LIMA;0;-;0;-;6;85,71;1;14,29;7;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260020;AFRANIO;0;-;0;-;4;80;1;20;5;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260030;AGRESTINA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260040;AGUA PRETA;0;-;0;-;2;66,67;1;33,33;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260050;AGUAS BELAS;1;33,33;0;-;2;66,67;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260060;ALAGOINHA;0;-;0;-;2;66,67;1;33,33;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260070;ALIANCA;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260080;ALTINHO;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260090;AMARAJI;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260100;ANGELIM;0;-;0;-;2;100;0;-;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260105;ARACOIABA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260110;ARARIPINA;0;-;0;-;16;88,89;2;11,11;18;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;0;-;0;-;6;100;0;-;6;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;1;100;0;-;0;-;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260140;BARREIROS;0;-;0;-;4;100;0;-;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;0;-;3;75;1;25;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260180;BETANIA;0;-;0;-;7;100;0;-;7;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260190;BEZERROS;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260200;BODOCO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260210;BOM CONSELHO;0;-;0;-;4;100;0;-;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260220;BOM JARDIM;0;-;0;-;1;50;1;50;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260230;BONITO;0;-;0;-;10;90,91;1;9,09;11;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260240;BREJAO;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260250;BREJINHO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;0;-;1;16,67;5;83,33;0;-;6;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260270;BUENOS AIRES;1;33,33;0;-;2;66,67;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260280;BUIQUE;0;-;0;-;3;75;1;25;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;0;-;0;-;17;94,44;1;5,56;18;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260300;CABROBO;0;-;0;-;6;60;4;40;10;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260310;CACHOEIRINHA;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260320;CAETES;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260330;CALCADO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260340;CALUMBI;0;-;0;-;0;-;1;100;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260345;CAMARAGIBE;0;-;1;5,26;16;84,21;2;10,53;19;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260360;CAMUTANGA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260370;CANHOTINHO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260380;CAPOEIRAS;0;-;0;-;7;100;0;-;7;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260390;CARNAIBA;0;-;0;-;3;75;1;25;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260400;CARPINA;0;-;0;-;6;85,71;1;14,29;7;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260410;CARUARU;0;-;1;2,7;36;97,3;0;-;37;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260415;CASINHAS;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260420;CATENDE;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260430;CEDRO;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260440;CHA DE ALEGRIA;0;-;0;-;2;66,67;1;33,33;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260450;CHA GRANDE;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260460;CONDADO;1;20;0;-;4;80;0;-;5;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260470;CORRENTES;0;-;0;-;2;50;2;50;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260480;CORTES;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260490;CUMARU;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260500;CUPIRA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260510;CUSTODIA;0;-;0;-;6;100;0;-;6;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260515;DORMENTES;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260520;ESCADA;0;-;1;25;2;50;1;25;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260530;EXU;1;50;0;-;0;-;1;50;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260550;FERREIROS;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260560;FLORES;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260570;FLORESTA;0;-;0;-;2;50;2;50;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;0;-;0;-;3;75;1;25;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260600;GARANHUNS;0;-;0;-;40;97,56;1;2,44;41;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;0;-;0;-;5;83,33;1;16,67;6;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260620;GOIANA;0;-;0;-;23;92;2;8;25;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260630;GRANITO;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260640;GRAVATA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260650;IATI;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260660;IBIMIRIM;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260670;IBIRAJUBA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260680;IGARASSU;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260690;IGUARACY;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260700;INAJA;0;-;0;-;4;100;0;-;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260720;IPOJUCA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260730;IPUBI;0;-;1;50;1;50;0;-;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260740;ITACURUBA;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260750;ITAIBA;0;-;0;-;3;100;0;-;3;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260765;ITAMBE;0;-;0;-;4;80;1;20;5;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260770;ITAPETIM;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260775;ITAPISSUMA;1;20;0;-;4;80;0;-;5;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260780;ITAQUITINGA;0;-;0;-;6;100;0;-;6;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;3;6,12;0;-;39;79,59;7;14,29;49;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260795;JAQUEIRA;0;-;0;-;1;100;0;-;1;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260800;JATAUBA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260805;JATOBA;0;-;0;-;2;100;0;-;2;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260810;JOAO ALFREDO;0;-;1;16,67;4;66,67;1;16,67;6;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260820;JOAQUIM NABUCO;0;-;1;25;2;50;1;25;4;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260825;JUCATI;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260830;JUPI;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
NORDESTE;26;PE;260840;JUREMA;0;-;0;-;0;-;0;-;0;2021;02;PRETA;F;FEMININO;4;ENTRE_5_ANOS_A_7_ANOS
